Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_LOW,NCPL,Other,0.24,0.21,14.29,23.6,0.1,2026-08-18,,0.08,0.26,0.112,,-15.17,N,N,2
NEW_LOW,NFE,Other,0.28,0.28,0.0,27.4,1.5,2026-08-21,,-0.14,0.16,,,-6.69,N,N,1
NEW_LOW,NNNN,Other,6.81,6.61,3.03,21.0,0.7,2026-08-21,45.4,9.91,344.31,,,0.15,N,N,2
NEW_LOW,NOMA,Other,2.35,2.0,17.5,36.0,0.1,2026-08-18,,3.37,1.12,0.13,,-0.23,N,N,1
NEW_LOW,NRSN,Other,0.38,0.25,52.0,36.8,0.3,2026-08-19,,-7.84,0.31,,,-0.44,N,N,1
NEW_LOW,NTCL,Other,2.34,2.28,2.63,39.0,0.2,2026-08-20,,0.61,0.92,0.652,,-28.05,N,N,2
NEW_LOW,NTRP,Other,1.34,1.21,10.74,25.2,1.0,2026-08-19,,5.19,0.61,0.889,,-1.34,N,N,1
NEW_LOW,NUWE,Other,1.16,1.11,4.5,31.4,0.0,2026-08-21,0.0,-0.32,1.97,,,2648.0,N,N,3
NEW_LOW,NXGL,Other,0.33,0.3,10.0,43.0,0.8,2026-08-17,,0.7,0.43,1.364,,-0.63,N,N,1
NEW_LOW,NXH,Other,4.15,4.09,1.47,25.3,0.5,2026-08-20,,1.58,0.76,0.712,,-1.12,N,N,1
NEW_LOW,OLB,Other,0.3,0.24,25.0,42.5,0.6,2026-08-18,0.2,0.46,0.4,0.048,,1.77,N,N,4
NEW_LOW,OLOX,Other,2.09,1.95,7.18,5.3,12.6,2026-08-21,0.0,0.36,0.13,1.254,,414.86,N,N,3
NEW_LOW,ONCO,Other,0.65,0.62,4.84,38.6,0.8,2026-08-21,0.0,0.18,2.21,0.014,,749.08,N,N,5
NEW_LOW,OSIS,Other,206.73,186.5,10.85,32.5,5.9,2026-08-21,24.9,3.81,3.15,1.202,,8.29,N,N,2
NEW_LOW,PARA,Other,1.3,1.24,4.84,23.8,1.0,2026-08-19,0.1,0.29,0.1,0.553,,16.1,N,N,4
NEW_LOW,PDSB,Other,0.22,0.19,15.79,12.1,1.1,2026-08-19,,-3.41,0.57,,,-0.64,N,N,1
NEW_LOW,PLCE,Other,2.49,2.04,22.06,48.3,0.8,2026-08-17,,-0.52,0.89,,,-4.96,N,N,1
NEW_LOW,PLSM,Other,2.94,2.75,6.91,21.9,0.7,2026-08-17,,,7.88,0.019,,-0.83,N,N,2
NEW_LOW,PLTK,Other,2.37,2.09,13.4,12.9,0.7,2026-08-18,,-2.26,1.14,,1691.0,-0.75,N,N,2
NEW_LOW,PMAX,Other,1.26,1.02,23.53,26.9,0.3,2026-08-18,,0.11,1.8,0.194,,-12.06,N,N,2
NEW_LOW,PMCB,Other,0.53,0.5,6.0,36.8,0.7,2026-08-18,,0.17,45.28,,,-2.77,N,N,2
NEW_LOW,PRFX,Other,1.0,0.91,9.89,49.8,0.2,2026-08-19,,0.1,1.78,0.002,,-7.47,N,N,2
NEW_LOW,PROP,Other,0.53,0.53,0.0,38.2,1.4,2026-08-21,,105.76,0.25,1.598,,-0.49,N,N,0
NEW_LOW,PZZA,Other,23.94,22.77,5.14,15.5,0.5,2026-08-20,29.9,-1.74,0.83,,747.0,0.8,N,N,3
NEW_LOW,RAIL,Other,7.37,7.09,3.95,32.9,0.6,2026-08-20,,6.67,1.81,4.003,,-0.38,N,N,0
NEW_LOW,RAIN,Other,0.85,0.81,4.94,15.6,0.2,2026-08-20,,-0.54,0.07,,,-1.51,N,N,1
NEW_LOW,RFAI,Other,58.0,8.94,548.77,96.3,15.0,2026-08-17,483.3,-91.19,0.06,,,0.12,N,N,2
NEW_LOW,RIME,Other,0.34,0.28,21.43,38.2,1.1,2026-08-20,,-10.13,0.9,2.75,,-2.77,N,N,1
NEW_LOW,RKDA,Other,0.46,0.38,21.05,33.8,0.2,2026-08-18,,1.58,3.49,,,-4.5,N,N,1
NEW_LOW,RNAZ,Other,2.87,2.87,0.0,19.7,1.4,2026-08-21,,2.1,1.97,0.005,,-48.28,N,N,1
NEW_LOW,RPID,Other,1.68,1.52,10.53,25.0,0.5,2026-08-18,,4.73,2.55,1.323,,-1.12,N,N,1
NEW_LOW,SAGT,Other,0.65,0.6,8.33,33.5,0.1,2026-08-20,7.3,0.51,2.87,0.063,,0.09,N,N,5
NEW_LOW,SBFM,Other,1.16,1.03,12.62,49.2,0.1,2026-08-17,,0.03,5.46,0.025,,-9.16,N,N,3
NEW_LOW,SCOR,Other,5.08,4.89,3.89,21.7,2.0,2026-08-21,0.7,0.73,0.76,0.052,,7.28,N,N,4
NEW_LOW,SHFS,Other,0.17,0.16,6.25,28.8,0.4,2026-08-18,,0.33,1.76,0.103,,-0.96,N,N,2
NEW_LOW,SILO,Other,2.65,2.58,2.71,19.2,0.4,2026-08-19,,0.51,5.36,,,-3.74,N,N,2
NEW_LOW,SKYE,Other,0.28,0.25,12.0,16.8,0.8,2026-08-21,,0.47,0.95,,,-10.23,N,N,1
NEW_LOW,SMMT,Other,13.16,12.07,9.03,50.9,1.4,2026-08-17,,16.57,6.96,0.032,,-1.11,N,N,2
NEW_LOW,SMTK,Other,4.41,3.55,24.23,16.8,2.1,2026-08-19,,-7.67,2.29,0.112,,-93.0,N,N,3
NEW_LOW,SNWV,Other,4.61,4.57,0.88,16.3,0.6,2026-08-21,5.3,21.54,1.28,7.429,,0.87,N,N,2
NEW_LOW,SPWR,Other,0.3,0.2,50.0,49.4,1.1,2026-08-18,,-0.59,0.82,,,-0.53,N,N,1
NEW_LOW,SSM,Other,2.74,2.35,16.6,20.6,0.1,2026-08-20,,-4.29,0.93,,,-6.98,N,N,1
NEW_LOW,SSTI,Other,6.17,5.52,11.78,31.9,1.2,2026-08-18,,1.18,0.74,0.084,,-1.29,N,N,2
NEW_LOW,STKS,Other,1.67,1.62,3.09,44.2,0.5,2026-08-20,,-0.57,0.38,5.78,,-3.84,N,N,1
NEW_LOW,STNE,Other,9.36,9.08,3.08,22.6,0.9,2026-08-18,3.6,0.95,1.26,1.877,,2.63,N,N,3
NEW_LOW,SURG,Other,0.17,0.15,13.33,44.3,0.1,2026-08-20,,-0.22,0.19,,,-1.49,N,N,1
NEW_LOW,SXTP,Other,1.13,1.02,10.78,46.4,0.1,2026-08-17,,-0.43,2.33,0.06,,-2.67,N,N,3
NEW_LOW,SYPR,Other,1.73,1.69,2.37,39.5,0.7,2026-08-20,,2.87,1.26,2.261,,-0.47,N,N,0
NEW_LOW,TAOX,Other,3.86,3.07,25.73,55.6,3.4,2026-08-19,2.3,1.24,19.98,,,1.65,N,N,4
NEW_LOW,TDUP,Other,2.79,2.69,3.72,11.3,0.7,2026-08-20,,6.03,0.99,0.833,,-0.18,N,N,1
NEW_LOW,TGL,Other,2.24,2.1,6.67,34.7,0.4,2026-08-21,,0.24,3.57,0.004,,-408.22,N,N,3
NEW_LOW,THCH,Other,1.19,1.09,9.17,30.1,3.0,2026-08-20,,-0.2,0.28,,,-2.32,N,N,1
NEW_LOW,THRY,Other,2.08,1.87,11.23,10.1,0.5,2026-08-18,,0.41,1.0,1.163,,-0.36,N,N,1
NEW_LOW,TOYO,Other,4.82,4.26,13.15,44.1,1.2,2026-08-19,2.1,1.3,1.12,0.546,,2.25,N,N,4
NEW_LOW,TTEC,Other,1.37,1.36,0.74,17.7,0.9,2026-08-21,,0.7,1.87,10.276,,-4.32,N,N,1
NEW_LOW,TWG,Other,0.6,0.6,0.0,6.7,0.9,2026-08-21,4.6,0.03,17.44,0.002,,0.13,N,N,5
NEW_LOW,UZX,Other,0.12,0.11,9.09,8.3,0.1,2026-08-17,,,4.47,0.183,,-1.19,N,N,2
NEW_LOW,VBIO,Other,0.12,0.11,9.09,21.4,0.2,2026-08-21,,0.12,1.11,4.1,,-7.38,N,N,1
NEW_LOW,VCIG,Other,0.21,0.2,5.0,20.5,0.9,2026-08-21,,0.0,1.54,0.038,,-6945.15,N,N,2
NEW_LOW,VERI,Other,0.86,0.8,7.5,38.8,1.5,2026-08-21,,1.63,0.47,1.263,,-1.27,N,N,0
NEW_LOW,VIVK,Other,1.07,1.01,5.94,17.1,1.2,2026-08-21,,0.01,0.2,1.074,,-5560.2,N,N,1
NEW_LOW,VIVS,Other,0.29,0.26,11.54,45.2,0.1,2026-08-18,,0.17,1.7,,,-4.46,N,N,1
NEW_LOW,VTIX,Other,1.3,1.16,12.07,38.7,0.4,2026-08-21,,-13.83,0.71,,,-0.66,N,N,1
NEW_LOW,VVOS,Other,0.3,0.26,15.38,33.1,0.0,2026-08-19,,-3.54,0.21,,,-1.88,N,N,1
NEW_LOW,WATR,Other,2.61,2.25,16.0,34.8,0.5,2026-08-18,,,,,,-0.88,N,N,0
NEW_LOW,WLFC,Other,54.37,53.4,1.82,20.4,0.6,2026-08-20,13.7,1.82,1.54,3.034,98.0,3.97,N,N,3
NEW_LOW,WVVI,Other,2.16,2.16,0.0,20.3,0.4,2026-08-21,,0.47,2.92,0.417,,-0.9,N,N,3
NEW_LOW,XAIR,Other,5.04,4.88,3.28,36.5,0.5,2026-08-21,0.0,0.49,3.31,8.312,,305.92,N,N,4
NEW_LOW,XCH,Other,4.62,4.22,9.48,13.1,0.8,2026-08-21,,18.78,1.58,0.457,,-8.25,N,N,1
NEW_LOW,XCUR,Other,1.15,1.05,9.52,27.6,3.3,2026-08-21,,3.5,0.56,,,-1.31,N,N,0
NEW_LOW,XELB,Other,0.87,0.62,40.32,33.5,1.2,2026-08-19,,0.34,0.28,1.419,,-3.36,N,N,1
NEW_LOW,XELLL,Other,22.51,22.37,0.63,20.3,0.7,2026-08-20,,0.59,0.7,1.731,,,N,N,1
NEW_LOW,ZBAO,Other,0.19,0.15,26.67,34.0,0.0,2026-08-19,,2.16,0.86,1.115,,-0.3,N,N,0
NEW_LOW,ZKIN,Other,1.11,1.0,11.0,39.9,2.2,2026-08-19,,0.3,1.44,1.116,,-0.64,N,N,1
NEW_LOW,ZNB,Other,1.77,1.75,1.14,33.9,0.1,2026-08-21,,0.0,21.17,0.072,,-714.58,N,N,3
NEW_LOW,ZSQR,Other,3.65,3.61,1.11,23.3,2.2,2026-08-21,,,,,,,N,N,0
NEW_LOW,ZTG,Other,0.95,0.75,26.67,38.1,0.3,2026-08-20,,,7.3,0.026,,-0.03,N,N,2
NEW_LOW,VICI,Real Estate,26.51,25.81,2.71,49.5,1.0,2026-08-17,10.3,1.01,11.24,0.603,679.0,2.58,Y,N,6
NEW_LOW,PEG,Utilities,72.61,72.6,0.01,25.6,0.8,2026-08-21,18.6,2.09,0.88,1.424,369.0,3.91,N,N,2
