Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_LOW,BRFH,Other,0.92,0.84,9.52,15.2,4.3,2026-09-25,,,,,,,N,N,0
NEW_LOW,BTMD,Other,1.22,1.21,0.83,20.2,0.3,2026-09-24,,,,,,,N,N,0
NEW_LOW,BYND,Other,8.35,8.32,0.36,28.2,2.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,CALC,Other,1.75,1.62,8.02,30.0,0.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,CALM,Other,67.43,66.62,1.22,20.9,1.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,CAPS,Other,0.16,0.15,6.67,40.0,0.2,2026-09-23,,,,,,,N,N,0
NEW_LOW,CCAP,Other,9.57,9.48,0.95,21.8,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,CCHH,Other,1.0,0.9,11.11,33.1,0.5,2026-09-22,,,,,,,N,N,0
NEW_LOW,CCOI,Other,7.69,7.44,3.36,24.5,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,CDLX,Other,3.3,3.21,2.8,40.8,1.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,CDT,Other,0.08,0.08,0.0,0.0,3.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,CETX,Other,2.03,2.0,1.5,26.0,1.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,CG,Other,40.03,38.76,3.28,15.3,0.6,2026-09-24,,,,,,,N,N,0
NEW_LOW,CHDN,Other,79.77,78.08,2.16,27.6,0.5,2026-09-24,,,,,,,N,N,0
NEW_LOW,CIRC,Other,0.34,0.31,9.68,10.4,0.6,2026-09-23,,,,,,,N,N,0
NEW_LOW,CISS,Other,1.11,1.0,11.0,21.2,0.2,2026-09-22,,,,,,,N,N,0
NEW_LOW,CLRB,Other,1.8,1.8,0.0,15.7,2.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,CMCT,Other,2.03,1.9,6.84,13.9,1.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,CMPX,Other,1.13,1.1,2.73,5.0,0.8,2026-09-24,,,,,,,N,N,0
NEW_LOW,CMTL,Other,1.39,1.36,2.21,30.2,0.3,2026-09-24,,,,,,,N,N,0
NEW_LOW,CNSY,Other,1.99,1.86,6.99,19.7,2.3,2026-09-24,,,,,,,N,N,0
NEW_LOW,CNTB,Other,1.08,1.06,1.89,25.9,0.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,CNTY,Other,1.1,1.09,0.92,29.6,0.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,CRBU,Other,1.24,1.22,1.64,21.1,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,CRGO,Other,1.05,0.98,7.14,21.2,1.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,CRIS,Other,0.83,0.81,2.47,6.7,1.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,CRMT,Other,1.06,1.06,0.0,25.4,1.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,CSIQ,Other,10.8,10.7,0.93,28.6,1.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,CTNT,Other,0.03,0.03,0.0,4.1,2.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,CWCO,Other,27.86,27.54,1.16,29.1,0.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,CYAB,Other,0.22,0.22,0.0,14.3,0.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,CYN,Other,0.69,0.68,1.47,23.9,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,DAKT,Other,17.02,16.97,0.29,21.9,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,DCGO,Other,0.34,0.31,9.68,30.1,0.8,2026-09-24,,,,,,,N,N,0
NEW_LOW,DCOY,Other,3.09,2.18,41.74,56.9,0.1,2026-09-21,,,,,,,N,N,0
NEW_LOW,DCX,Other,0.05,0.05,0.0,16.4,1.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,DFSC,Other,1.1,1.05,4.76,24.6,0.9,2026-09-24,,,,,,,N,N,0
NEW_LOW,DKNG,Other,22.02,20.35,8.21,34.3,1.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,DLHC,Other,3.55,3.55,0.0,36.0,1.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,DPU,Other,1.57,1.54,1.95,18.8,0.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,DRCT,Other,1.57,1.55,1.29,34.4,0.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,DTST,Other,3.13,2.75,13.82,56.6,9.7,2026-09-23,,,,,,,N,N,0
NEW_LOW,DVLT,Other,0.15,0.14,7.14,33.3,0.3,2026-09-24,,,,,,,N,N,0
NEW_LOW,EDBL,Other,1.24,1.11,11.71,33.3,5.8,2026-09-22,,,,,,,N,N,0
NEW_LOW,EHTH,Other,0.76,0.75,1.33,15.2,2.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,EIKN,Other,7.92,7.72,2.59,23.7,0.6,2026-09-24,,,,,,,N,N,0
NEW_LOW,ELAB,Other,4.57,4.13,10.65,34.0,0.3,2026-09-22,,,,,,,N,N,0
NEW_LOW,ELOG,Other,0.48,0.4,20.0,16.5,0.0,2026-09-21,,,,,,,N,N,0
NEW_LOW,ENLV,Other,0.6,0.57,5.26,15.0,0.8,2026-09-24,,,,,,,N,N,0
NEW_LOW,ENVX,Other,2.87,2.79,2.87,29.2,1.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,EPOW,Other,5.66,5.33,6.19,16.4,0.1,2026-09-21,,,,,,,N,N,0
NEW_LOW,ERII,Other,6.81,6.69,1.79,28.6,0.6,2026-09-24,,,,,,,N,N,0
NEW_LOW,ESLA,Other,0.48,0.46,4.35,24.1,0.6,2026-09-23,,,,,,,N,N,0
NEW_LOW,EVLV,Other,4.79,4.76,0.63,38.2,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,EZGO,Other,0.91,0.74,22.97,51.4,0.6,2026-09-24,,,,,,,N,N,0
NEW_LOW,FBGL,Other,0.38,0.32,18.75,51.2,0.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,FEBO,Other,0.69,0.61,13.11,44.5,0.1,2026-09-21,,,,,,,N,N,0
NEW_LOW,FFAI,Other,1.61,1.25,28.8,39.8,10.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,FGL,Other,4.33,3.81,13.65,18.3,1.1,2026-09-22,,,,,,,N,N,0
NEW_LOW,FINW,Other,11.32,10.79,4.91,5.4,2.1,2026-09-24,,,,,,,N,N,0
NEW_LOW,FLL,Other,1.7,1.68,1.19,30.1,1.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,FLUX,Other,0.46,0.46,0.0,21.1,0.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,FLWS,Other,2.68,2.41,11.2,21.9,1.2,2026-09-21,,,,,,,N,N,0
NEW_LOW,FLYE,Other,1.41,1.28,10.16,21.9,0.0,2026-09-22,,,,,,,N,N,0
NEW_LOW,FMFC,Other,0.2,0.19,5.26,44.4,0.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,FMST,Other,0.72,0.71,1.41,30.0,1.4,2026-09-21,,,,,,,N,N,0
NEW_LOW,FNGR,Other,0.15,0.13,15.38,23.3,0.2,2026-09-21,,,,,,,N,N,0
NEW_LOW,FRGT,Other,0.35,0.32,9.38,20.4,0.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,FRMI,Other,4.52,4.43,2.03,39.3,1.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,FWRG,Other,10.14,9.88,2.63,20.9,0.8,2026-09-23,,,,,,,N,N,0
NEW_LOW,GBFH,Other,19.12,18.33,4.31,31.1,0.9,2026-09-24,,,,,,,N,N,0
NEW_LOW,GBLI,Other,24.84,23.97,3.63,28.8,1.0,2026-09-22,,,,,,,N,N,0
NEW_LOW,GCTK,Other,1.82,1.77,2.82,32.5,0.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,GEOS,Other,4.99,4.95,0.81,32.7,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,GIFT,Other,0.67,0.44,52.27,37.9,0.4,2026-09-24,,,,,,,N,N,0
NEW_LOW,GLPI,Other,38.79,38.32,1.23,28.2,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,GMEX,Other,0.37,0.35,5.71,6.7,0.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,GNPX,Other,3.29,3.26,0.92,42.4,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,GOGO,Other,2.3,2.22,3.6,20.0,0.8,2026-09-24,,,,,,,N,N,0
NEW_LOW,GOVX,Other,0.35,0.35,0.0,12.5,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,GP,Other,0.59,0.51,15.69,18.8,0.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,GRSD,Other,1.57,1.5,4.67,9.8,0.8,2026-09-24,,,,,,,N,N,0
NEW_LOW,GT,Other,5.13,4.91,4.48,24.3,0.6,2026-09-21,,,,,,,N,N,0
NEW_LOW,GXAI,Other,0.57,0.51,11.76,18.4,0.6,2026-09-22,,,,,,,N,N,0
NEW_LOW,GYRO,Other,4.63,4.63,0.0,19.7,2.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,HAIN,Other,0.5,0.48,4.17,12.1,0.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,HCTI,Other,0.78,0.65,20.0,48.8,0.4,2026-09-24,,,,,,,N,N,0
NEW_LOW,HRTX,Other,0.29,0.26,11.54,33.3,0.8,2026-09-21,,,,,,,N,N,0
NEW_LOW,HUBG,Other,30.34,29.92,1.4,17.3,1.1,2026-09-24,,,,,,,N,N,0
NEW_LOW,HYPR,Other,0.81,0.75,8.0,50.0,0.6,2026-09-21,,,,,,,N,N,0
NEW_LOW,ICCM,Other,1.73,1.65,4.85,15.3,1.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,IDN,Other,2.39,2.32,3.02,20.6,0.4,2026-09-22,,,,,,,N,N,0
NEW_LOW,IHRT,Other,2.29,2.22,3.15,24.1,1.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,IMNN,Other,1.41,1.3,8.46,36.9,0.6,2026-09-24,,,,,,,N,N,0
NEW_LOW,IMXI,Other,11.25,10.35,8.7,18.8,2.6,2026-09-24,,,,,,,N,N,0
NEW_LOW,INGN,Other,5.36,5.05,6.14,47.5,1.8,2026-09-23,,,,,,,N,N,0
NEW_LOW,INSE,Other,4.57,4.34,5.3,13.6,0.8,2026-09-23,,,,,,,N,N,0
NEW_LOW,INSG,Other,3.76,3.75,0.27,32.9,1.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,INTR,Other,5.11,5.02,1.79,33.9,0.9,2026-09-24,,,,,,,N,N,0
NEW_LOW,INVE,Other,2.45,2.32,5.6,17.9,1.2,2026-09-24,,,,,,,N,N,0
NEW_LOW,IONS,Other,44.5,43.01,3.46,18.3,1.4,2026-09-23,,,,,,,N,N,0
NEW_LOW,IPEX,Other,3.16,2.68,17.91,33.4,7.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,IPEXU,Other,3.54,3.4,4.12,34.1,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,IPW,Other,1.25,1.15,8.7,38.4,0.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,ISPC,Other,1.26,1.18,6.78,25.0,0.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,IVA,Other,3.37,3.11,8.36,8.3,1.8,2026-09-24,,,,,,,N,N,0
NEW_LOW,IZEA,Other,2.59,2.51,3.19,18.3,2.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,JEM,Other,3.79,3.38,12.13,41.1,0.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,JRVR,Other,3.53,3.49,1.15,17.0,0.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,JUNS,Other,2.67,2.67,0.0,33.7,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,KALA,Other,0.48,0.47,2.13,46.1,0.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,KDK,Other,2.43,2.13,14.08,17.4,7.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,KG,Other,5.04,5.04,0.0,25.4,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,KIDZ,Other,2.5,2.41,3.73,17.8,0.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,KITT,Other,2.32,2.18,6.42,22.8,13.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,KLRS,Other,2.92,2.91,0.34,12.6,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,KLXE,Other,1.61,1.35,19.26,61.8,2.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,KNDI,Other,0.59,0.48,22.92,42.9,2.1,2026-09-21,,,,,,,N,N,0
NEW_LOW,KPLT,Other,5.04,4.84,4.13,30.3,3.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,KRMD,Other,3.21,2.99,7.36,45.0,1.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,KSCP,Other,0.91,0.86,5.81,1.9,1.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,KTCC,Other,2.17,2.16,0.46,22.7,0.3,2026-09-25,,,,,,,N,N,0
NEW_LOW,LBTYA,Other,9.45,9.28,1.83,22.5,1.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,LBTYK,Other,9.26,9.03,2.55,22.8,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,LENZ,Other,3.91,3.6,8.61,10.0,1.2,2026-09-24,,,,,,,N,N,0
NEW_LOW,LESL,Other,0.29,0.25,16.0,21.1,2.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,LGCL,Other,2.97,2.66,11.65,31.5,0.6,2026-09-22,,,,,,,N,N,0
NEW_LOW,LGO,Other,0.53,0.51,3.92,32.0,11.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,LMAT,Other,81.52,78.22,4.22,54.5,0.9,2026-09-21,,,,,,,N,N,0
NEW_LOW,LOAN,Other,3.9,3.88,0.52,27.5,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,LONA,Other,3.25,3.12,4.17,18.2,4.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,LVO,Other,2.34,2.26,3.54,26.8,0.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,LXEO,Other,3.31,3.27,1.22,4.1,1.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,LYEL,Other,9.85,9.81,0.41,8.4,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,LZMH,Other,1.15,0.75,53.33,34.5,0.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,MAMO,Other,0.94,0.66,42.42,39.2,0.4,2026-09-24,,,,,,,N,N,0
NEW_LOW,MASK,Other,0.87,0.8,8.75,14.0,0.1,2026-09-22,,,,,,,N,N,0
NEW_LOW,MATW,Other,18.95,18.94,0.05,22.3,1.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,MAZE,Other,26.05,21.95,18.68,49.4,1.2,2026-09-21,,,,,,,N,N,0
NEW_LOW,MBAI,Other,4.59,3.88,18.3,21.7,1.3,2026-09-25,,,,,,,N,N,0
NEW_LOW,MBOT,Other,1.28,1.26,1.59,26.5,1.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,MBUU,Other,24.09,22.82,5.57,25.3,1.1,2026-09-21,,,,,,,N,N,0
NEW_LOW,MCRB,Other,3.52,3.5,0.57,3.0,1.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,MERC,Other,0.32,0.31,3.23,20.0,0.2,2026-09-24,,,,,,,N,N,0
NEW_LOW,METCB,Other,4.5,4.45,1.12,9.9,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,MGEE,Other,70.06,68.01,3.01,18.0,1.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,MGPI,Other,12.82,12.66,1.26,7.4,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,MGX,Other,1.15,1.07,7.48,45.5,0.5,2026-09-22,,,,,,,N,N,0
NEW_LOW,MIST,Other,0.79,0.75,5.33,7.4,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,MKDW,Other,1.51,1.36,11.03,22.4,0.3,2026-09-25,,,,,,,N,N,0
NEW_LOW,MNDR,Other,1.36,1.27,7.09,45.6,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,MNY,Other,0.67,0.6,11.67,18.5,0.4,2026-09-21,,,,,,,N,N,0
NEW_LOW,MOBX,Other,0.85,0.79,7.59,45.6,0.0,2026-09-23,,,,,,,N,N,0
NEW_LOW,MRLN,Other,1.99,1.7,17.06,18.2,2.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,MTRX,Other,9.74,9.61,1.35,30.2,1.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,MYSZ,Other,1.72,1.6,7.5,38.6,0.0,2026-09-22,,,,,,,N,N,0
NEW_LOW,NAII,Other,1.75,1.73,1.16,18.9,0.4,2026-09-24,,,,,,,N,N,0
NEW_LOW,NATR,Other,12.92,12.72,1.57,14.7,0.5,2026-09-24,,,,,,,N,N,0
NEW_LOW,NCMI,Other,2.26,2.11,7.11,33.3,1.8,2026-09-23,,,,,,,N,N,0
NEW_LOW,NCT,Other,4.43,4.0,10.75,35.5,1.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,NHTC,Other,0.9,0.89,1.12,10.3,2.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,NIKI,Other,4.76,4.52,5.31,33.5,0.2,2026-09-24,,,,,,,N,N,0
NEW_LOW,NIVF,Other,0.56,0.51,9.8,15.3,15.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,NKLR,Other,3.53,3.44,2.62,19.7,0.5,2026-09-24,,,,,,,N,N,0
NEW_LOW,NMRA,Other,0.68,0.63,7.94,10.8,1.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,NMRK,Other,13.06,12.95,0.85,14.2,1.2,2026-09-24,,,,,,,N,N,0
NEW_LOW,NMTC,Other,1.33,1.28,3.91,27.7,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,NNOX,Other,0.64,0.63,1.59,33.9,0.8,2026-09-25,,,,,,,N,N,0
NEW_LOW,NVX,Other,2.68,2.52,6.35,39.2,0.2,2026-09-24,,,,,,,N,N,0
NEW_LOW,NWCL,Other,7.43,7.13,4.21,0.9,0.3,2026-09-22,,,,,,,N,N,0
NEW_LOW,NXGL,Other,0.17,0.16,6.25,15.1,9.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,NXH,Other,3.27,3.26,0.31,22.1,0.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,NXL,Other,4.39,4.0,9.75,39.5,0.1,2026-09-21,,,,,,,N,N,0
NEW_LOW,NXTS,Other,1.47,1.14,28.95,29.5,0.5,2026-09-23,,,,,,,N,N,0
NEW_LOW,OCGN,Other,1.02,0.97,5.15,22.2,1.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,OCS,Other,9.27,9.1,1.87,18.3,1.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,OFAL,Other,0.5,0.45,11.11,20.3,0.3,2026-09-25,,,,,,,N,N,0
NEW_LOW,OLED,Other,77.39,73.23,5.68,41.6,0.8,2026-09-24,,,,,,,N,N,0
NEW_LOW,ONCY,Other,0.68,0.64,6.25,21.4,0.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,ONEN,Other,2.5,2.26,10.62,25.4,1.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,OPEN,Other,2.57,2.52,1.98,22.6,0.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,OST,Other,1.7,1.7,0.0,,,2026-09-25,,,,,,,N,N,0
NEW_LOW,OYSER,Other,0.09,0.08,12.5,6.1,0.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,PAL,Other,3.68,3.6,2.22,12.5,0.9,2026-09-21,,,,,,,N,N,0
NEW_LOW,PARA,Other,0.7,0.66,6.06,17.0,0.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,PATK,Other,68.49,67.0,2.22,15.0,1.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,PCT,Other,5.02,4.78,5.02,24.7,1.3,2026-09-25,,,,,,,N,N,0
NEW_LOW,PCTTU,Other,5.42,5.42,0.0,0.0,0.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,PETS,Other,1.53,1.53,0.0,13.2,1.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,PHAT,Other,7.3,6.91,5.64,23.9,1.1,2026-09-24,,,,,,,N,N,0
NEW_LOW,PLBY,Other,1.03,1.03,0.0,25.0,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,PLUR,Other,1.01,0.98,3.06,26.0,0.3,2026-09-24,,,,,,,N,N,0
NEW_LOW,POLA,Other,1.31,1.23,6.5,41.9,0.6,2026-09-21,,,,,,,N,N,0
NEW_LOW,POOL,Other,164.91,160.38,2.82,17.9,1.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,PPCB,Other,0.63,0.56,12.5,16.0,0.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,PRSO,Other,0.51,0.46,10.87,46.7,0.4,2026-09-21,,,,,,,N,N,0
NEW_LOW,PRVA,Other,19.71,18.92,4.18,36.2,1.1,2026-09-24,,,,,,,N,N,0
NEW_LOW,PSNY,Other,6.93,6.87,0.87,20.0,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,PSQL,Other,6.99,6.83,2.34,37.1,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,PTLO,Other,3.49,3.46,0.87,5.7,1.3,2026-09-25,,,,,,,N,N,0
NEW_LOW,PZZA,Other,19.55,19.31,1.24,28.2,1.3,2026-09-25,,,,,,,N,N,0
NEW_LOW,QS,Other,4.91,4.76,3.15,31.5,0.8,2026-09-24,,,,,,,N,N,0
NEW_LOW,QTI,Other,2.45,2.42,1.24,36.4,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,RAVE,Other,2.29,2.06,11.17,22.6,3.4,2026-09-24,,,,,,,N,N,0
NEW_LOW,RCT,Other,0.2,0.17,17.65,42.4,0.6,2026-09-22,,,,,,,N,N,0
NEW_LOW,REAX,Other,16.43,14.26,15.22,41.9,1.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,REKR,Other,0.4,0.4,0.0,19.4,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,RENT,Other,1.67,1.6,4.37,11.3,0.8,2026-09-24,,,,,,,N,N,0
NEW_LOW,RETO,Other,0.15,0.15,0.0,42.2,0.6,2026-09-23,,,,,,,N,N,0
NEW_LOW,REVB,Other,0.87,0.85,2.35,28.1,1.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,RIME,Other,0.15,0.15,0.0,31.6,0.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,RKDA,Other,0.31,0.28,10.71,25.1,0.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,RNA,Other,8.29,8.1,2.35,6.5,0.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,ROAD,Other,93.71,88.73,5.61,32.1,1.3,2026-09-24,,,,,,,N,N,0
NEW_LOW,RPGL,Other,13.0,12.37,5.09,26.6,1.5,2026-09-24,,,,,,,N,N,0
NEW_LOW,RRR,Other,50.76,47.78,6.24,28.6,0.7,2026-09-23,,,,,,,N,N,0
NEW_LOW,RUN,Other,8.11,7.75,4.65,39.4,1.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,SAMG,Other,10.3,9.09,13.31,56.6,0.7,2026-09-22,,,,,,,N,N,0
NEW_LOW,SBFM,Other,0.84,0.78,7.69,23.4,0.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,SDA,Other,0.52,0.42,23.81,44.8,0.3,2026-09-24,,,,,,,N,N,0
NEW_LOW,SDST,Other,0.11,0.1,10.0,40.6,0.4,2026-09-25,,,,,,,N,N,0
NEW_LOW,SEAT,Other,3.7,3.61,2.49,10.5,1.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,SFD,Other,19.04,18.81,1.22,9.4,0.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,SFIX,Other,2.15,2.1,2.38,23.3,1.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,SFM,Other,62.49,62.49,0.0,15.0,1.5,2026-09-25,,,,,,,N,N,0
NEW_LOW,SGLY,Other,0.87,0.81,7.41,34.7,0.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,SGRX,Other,1.44,1.4,2.86,31.0,0.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,SLBT,Other,1.57,1.42,10.56,5.4,2.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,SLGB,Other,0.3,0.28,7.14,20.0,0.2,2026-09-23,,,,,,,N,N,0
NEW_LOW,SLXN,Other,0.26,0.24,8.33,43.6,0.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,SMPL,Other,9.6,9.38,2.35,22.6,1.0,2026-09-24,,,,,,,N,N,0
NEW_LOW,SMTK,Other,1.82,1.47,23.81,30.6,2.0,2026-09-25,,,,,,,N,N,0
NEW_LOW,SNES,Other,0.71,0.69,2.9,11.6,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,SNT,Other,1.61,1.43,12.59,45.6,1.4,2026-09-22,,,,,,,N,N,0
NEW_LOW,SPRY,Other,4.08,4.02,1.49,16.2,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,SSII,Other,2.95,2.89,2.08,23.6,0.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,SSM,Other,1.12,1.05,6.67,8.1,0.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,SSTI,Other,5.64,5.41,4.25,38.8,0.7,2026-09-21,,,,,,,N,N,0
NEW_LOW,STNE,Other,9.3,9.05,2.76,35.9,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,SWAG,Other,1.56,1.48,5.41,28.2,0.5,2026-09-24,,,,,,,N,N,0
NEW_LOW,TAOP,Other,0.56,0.52,7.69,18.4,0.7,2026-09-25,,,,,,,N,N,0
NEW_LOW,TARA,Other,3.28,3.23,1.55,26.4,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,TDUP,Other,2.25,2.19,2.74,26.3,1.1,2026-09-25,,,,,,,N,N,0
NEW_LOW,TGL,Other,2.13,2.0,6.5,47.0,0.2,2026-09-24,,,,,,,N,N,0
NEW_LOW,TOMZ,Other,1.48,1.28,15.62,28.0,1.0,2026-09-22,,,,,,,N,N,0
NEW_LOW,TREE,Other,24.62,23.82,3.36,31.7,0.7,2026-09-24,,,,,,,N,N,0
NEW_LOW,TRIP,Other,8.41,8.02,4.86,33.0,0.8,2026-09-23,,,,,,,N,N,0
NEW_LOW,TRUG,Other,0.28,0.25,12.0,45.5,0.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,TTD,Other,12.6,12.49,0.88,27.5,0.6,2026-09-25,,,,,,,N,N,0
NEW_LOW,TULP,Other,3.0,2.94,2.04,31.5,1.2,2026-09-24,,,,,,,N,N,0
NEW_LOW,TVRD,Other,1.27,0.93,36.56,23.6,3.3,2026-09-24,,,,,,,N,N,0
NEW_LOW,TWG,Other,0.16,0.15,6.67,19.5,1.2,2026-09-25,,,,,,,N,N,0
NEW_LOW,TYGO,Other,0.86,0.85,1.18,15.0,0.9,2026-09-25,,,,,,,N,N,0
NEW_LOW,UPB,Other,5.36,4.99,7.41,33.0,0.7,2026-09-23,,,,,,,N,N,0
