Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_LOW,APP,Communication Services,346.8,332.19,4.4,32.1,1.1,2026-08-06,26.7,36.76,4.3,1.111,,13.01,N,N,2
NEW_LOW,TTD,Communication Services,13.8,12.83,7.56,29.9,5.3,2026-08-07,16.4,2.65,1.72,0.169,,0.84,N,N,2
NEW_LOW,APTV,Consumer Discretionary,49.55,46.16,7.34,34.1,1.6,2026-08-06,21.0,1.14,2.02,0.649,,2.36,N,N,4
NEW_LOW,PODD,Health Care,141.17,126.4,11.69,32.6,0.9,2026-08-05,26.4,6.88,2.48,0.667,,5.34,N,N,3
NEW_LOW,ROL,Industrials,37.74,36.35,3.82,16.0,0.9,2026-08-06,34.3,,0.63,0.78,193.0,1.1,N,N,3
NEW_LOW,AAME,Other,1.53,1.5,2.0,45.2,1.1,2026-08-03,6.7,0.29,1.5,0.39,84.0,0.23,N,Y,5
NEW_LOW,ABTC,Other,6.47,4.92,31.5,57.0,0.8,2026-08-03,,0.7,0.19,0.305,,-40.21,N,N,2
NEW_LOW,ACTU,Other,1.11,1.02,8.82,32.7,0.5,2026-08-04,,6.91,1.8,,,-0.89,N,N,0
NEW_LOW,AEHL,Other,0.3,0.27,11.11,29.7,0.1,2026-08-07,,0.05,3.48,0.114,,-2688.0,N,N,3
NEW_LOW,AEMD,Other,3.15,0.53,494.34,83.1,0.5,2026-07-31,,0.2,3.85,0.105,,-53.05,N,N,3
NEW_LOW,AHCO,Other,5.69,5.66,0.53,15.0,1.8,2026-08-07,,0.55,1.12,1.49,,-1.71,N,N,1
NEW_LOW,ALPS,Other,0.41,0.38,7.89,29.2,0.3,2026-08-04,,9.22,,,,,N,N,0
NEW_LOW,ANGI,Other,4.84,4.26,13.62,34.4,1.6,2026-08-05,,0.21,1.2,0.614,,-5.54,N,N,2
NEW_LOW,ANTA,Other,3.69,3.0,23.0,43.0,0.9,2026-08-05,4.5,0.72,1.14,2.363,,0.82,N,N,3
NEW_LOW,AQMS,Other,2.86,2.46,16.26,52.1,1.8,2026-08-03,,1.06,2.43,0.046,,-0.15,N,N,3
NEW_LOW,ARDX,Other,4.0,3.9,2.56,13.7,5.5,2026-08-07,,5.86,3.48,1.575,,-0.23,N,N,1
NEW_LOW,ATCX,Other,2.74,2.57,6.61,37.7,2.2,2026-08-06,,11.81,,,,,N,N,0
NEW_LOW,ATGL,Other,8.35,7.4,12.84,44.4,16.7,2026-08-05,,43.95,3.33,0.204,,-0.51,N,N,2
NEW_LOW,AUUD,Other,0.82,0.82,0.0,11.8,1.9,2026-08-07,,0.15,2.3,0.016,,-45.22,N,N,3
NEW_LOW,AVAT,Other,0.32,0.28,14.29,24.2,0.3,2026-08-03,,,0.21,,,,N,N,0
NEW_LOW,AVX,Other,3.54,2.81,25.98,50.6,1.6,2026-08-03,,0.19,2.72,0.089,,-36.48,N,N,3
NEW_LOW,AZI,Other,1.5,1.0,50.0,54.5,2.6,2026-08-05,,-0.42,1.12,3.47,,-3720.84,N,N,1
NEW_LOW,BAER,Other,1.26,1.12,12.5,21.4,4.1,2026-08-07,,-0.21,0.9,7.38,,-0.71,N,N,1
NEW_LOW,BCARU,Other,3.05,3.0,1.67,0.0,0.4,2026-08-07,,3050.0,16.58,,,,N,N,1
NEW_LOW,BCG,Other,1.35,1.35,0.0,35.7,1.1,2026-08-07,15.0,7.38,0.79,1.263,,0.09,N,N,2
NEW_LOW,BEAT,Other,0.52,0.48,8.33,39.2,0.4,2026-08-03,,34.91,0.74,,,-0.56,N,N,0
NEW_LOW,BGL,Other,0.19,0.18,5.56,44.6,0.4,2026-08-06,,-0.33,0.19,,,-1.56,N,N,1
NEW_LOW,BIAF,Other,0.51,0.51,0.0,24.4,2.2,2026-08-07,,0.63,1.44,0.381,,-4.1,N,N,2
NEW_LOW,BIVI,Other,1.0,0.82,21.95,40.7,4.1,2026-08-06,,0.48,9.97,0.019,,-3.79,N,N,3
NEW_LOW,BMRA,Other,1.61,1.45,11.03,51.1,0.1,2026-08-04,,1.47,2.64,0.058,,-1.61,N,N,3
NEW_LOW,BNRG,Other,0.38,0.34,11.76,15.5,0.0,2026-08-06,,0.02,1.33,1.672,,-1958.4,N,N,1
NEW_LOW,BON,Other,1.07,1.05,1.9,35.7,0.2,2026-08-07,,0.11,1.74,0.214,,-0.72,N,N,2
NEW_LOW,BRBI,Other,10.21,10.21,0.0,0.0,10.9,2026-08-07,25.5,1.74,1.03,21.334,790.0,0.4,N,N,2
NEW_LOW,BRFH,Other,1.84,1.63,12.88,54.4,0.3,2026-08-03,,17.69,1.07,5.166,,-0.16,N,N,0
NEW_LOW,BRID,Other,6.22,6.12,1.63,40.2,1.1,2026-08-05,,0.8,2.41,0.203,,-1.56,N,N,3
NEW_LOW,BSEM,Other,4.09,3.01,35.88,54.1,4.2,2026-08-03,4.5,2.18,1.14,0.103,,0.9,N,N,3
NEW_LOW,BTCT,Other,0.49,0.49,0.0,12.2,1.1,2026-08-07,,0.13,7.79,0.067,,-1.08,N,N,3
NEW_LOW,BYAH,Other,3.14,2.56,22.66,36.4,0.5,2026-08-04,,0.36,3.37,0.035,,-38.56,N,N,3
NEW_LOW,BYSI,Other,0.87,0.87,0.0,22.8,5.2,2026-08-07,,-1.04,1.09,,,-0.2,N,N,1
NEW_LOW,CCHH,Other,1.26,1.15,9.57,34.4,9.0,2026-08-07,,0.3,2.11,0.543,,-1.4,N,N,3
NEW_LOW,CCLD,Other,2.63,2.03,29.56,64.5,1.3,2026-08-06,32.9,1.92,1.02,3.104,,0.08,N,N,1
NEW_LOW,CCOI,Other,9.92,9.0,10.22,33.4,3.0,2026-08-07,,-4.55,0.63,,81.0,-0.94,N,N,2
NEW_LOW,CD,Other,2.65,2.4,10.42,36.0,2.2,2026-08-07,,4.48,24.4,0.025,,-0.03,N,N,2
NEW_LOW,CDLX,Other,3.65,3.49,4.58,43.9,0.7,2026-08-07,,-1.32,1.62,,,-20.36,N,N,1
NEW_LOW,CELH,Other,27.77,23.56,17.87,45.6,2.9,2026-08-06,120.7,5.86,1.8,0.228,,0.23,N,N,2
NEW_LOW,CELZ,Other,1.42,0.62,129.03,74.4,3.3,2026-08-03,,0.86,12.91,0.002,,-2.07,N,N,3
NEW_LOW,CHAI,Other,0.34,0.32,6.25,38.4,0.1,2026-08-07,,-12.44,0.87,,,-0.54,N,N,1
NEW_LOW,CHSN,Other,0.96,0.93,3.23,38.2,8.4,2026-08-07,0.3,0.01,0.81,0.236,,3.0,N,N,4
NEW_LOW,CISS,Other,0.09,0.08,12.5,5.6,0.3,2026-08-07,,0.0,8.51,0.0,,-1124.17,N,N,3
NEW_LOW,CLNE,Other,1.58,1.57,0.64,9.6,3.8,2026-08-07,,0.62,2.48,0.577,,-0.43,N,N,3
NEW_LOW,CMRC,Other,2.22,1.95,13.85,35.8,3.0,2026-08-06,,3.91,2.02,3.186,,-0.07,N,N,1
NEW_LOW,CNTX,Other,0.48,0.48,0.0,35.7,1.4,2026-08-07,,0.74,5.81,0.006,,-0.48,N,N,3
NEW_LOW,COLL,Other,29.47,28.01,5.21,24.8,2.1,2026-08-07,23.2,3.07,1.03,3.905,,1.27,N,N,1
NEW_LOW,CSBR,Other,5.19,5.0,3.8,29.6,0.5,2026-08-07,,18.27,0.96,1.13,,-0.08,N,N,0
NEW_LOW,CVRX,Other,2.39,2.3,3.91,29.7,15.2,2026-08-07,,2.17,10.2,2.04,,-1.97,N,N,1
NEW_LOW,CWD,Other,0.52,0.43,20.93,23.7,1.0,2026-08-05,,3.64,1.32,3.156,,-4.37,N,N,0
NEW_LOW,DAAQU,Other,7.91,7.4,6.89,12.5,0.0,2026-08-04,,-31.54,12.83,,,,N,N,2
NEW_LOW,DFLI,Other,1.32,1.1,20.0,39.9,3.4,2026-08-06,,-94.29,2.34,1.414,,-1.67,N,N,2
NEW_LOW,DFSC,Other,1.26,1.19,5.88,23.8,0.6,2026-08-06,,0.69,2.42,0.245,,-1.45,N,N,3
NEW_LOW,DLHC,Other,4.82,4.71,2.34,34.4,0.7,2026-08-04,,0.75,0.68,1.513,,-1.49,N,N,1
NEW_LOW,DLXY,Other,0.38,0.34,11.76,37.3,1.1,2026-08-07,,63.32,1.0,38.248,,-0.29,N,N,0
NEW_LOW,DRMA,Other,1.1,0.95,15.79,33.0,1.2,2026-08-03,,0.69,7.09,,,-4.17,N,N,2
NEW_LOW,EDBL,Other,1.88,1.8,4.44,11.8,0.0,2026-08-04,,-0.01,0.72,0.384,,-4416.75,N,N,2
NEW_LOW,ELBM,Other,0.6,0.49,22.45,64.2,2.3,2026-08-03,,1.05,0.75,0.537,,-2.24,N,N,2
NEW_LOW,ELOG,Other,0.81,0.73,10.96,46.7,0.2,2026-08-06,,0.68,1.71,0.454,,-0.1,N,N,2
NEW_LOW,ELPW,Other,0.1,0.08,25.0,28.4,0.2,2026-08-03,,-0.0,0.46,,,-6410.18,N,N,1
NEW_LOW,EMAT,Other,2.81,2.55,10.2,18.7,1.5,2026-08-05,,-66.9,0.12,,,-0.71,N,N,1
NEW_LOW,EPOW,Other,0.49,0.35,40.0,52.8,14.6,2026-08-07,,-1.57,0.72,5.252,,-0.57,N,N,1
NEW_LOW,ESLA,Other,0.72,0.68,5.88,32.7,0.1,2026-08-03,,-5.83,0.24,,,-0.34,N,N,1
NEW_LOW,EU,Other,1.25,1.03,21.36,55.9,1.2,2026-08-03,,0.95,11.08,0.404,,-0.15,N,N,3
NEW_LOW,FEMY,Other,2.66,2.29,16.16,40.1,10.7,2026-08-07,,1.1,3.91,0.649,,-4.8,N,N,3
NEW_LOW,FGL,Other,0.85,0.8,6.25,36.9,0.5,2026-08-05,,0.04,1.16,4.238,,-6.59,N,N,1
NEW_LOW,FIGR,Other,28.62,24.11,18.71,44.3,0.9,2026-08-03,34.9,4.86,1.9,1.025,,0.82,N,N,1
NEW_LOW,FIP,Other,4.27,3.06,39.54,53.2,1.1,2026-08-06,,-1.53,0.28,4.49,281.0,-5.2,N,N,2
NEW_LOW,FKWL,Other,2.29,2.21,3.62,40.0,0.6,2026-08-05,,0.81,3.38,0.031,,-0.06,N,N,3
NEW_LOW,FLZH,Other,1.37,1.11,23.42,35.4,0.3,2026-08-05,,0.01,0.06,0.003,,-42.62,N,N,2
NEW_LOW,FMST,Other,1.41,1.27,11.02,30.6,0.5,2026-08-03,,0.91,1.85,,,-0.38,N,N,1
NEW_LOW,FNGR,Other,0.3,0.17,76.47,49.4,0.4,2026-08-03,,1.36,1.09,0.293,,-0.11,N,N,2
NEW_LOW,FTFT,Other,0.79,0.76,3.95,22.9,0.8,2026-08-07,0.0,0.02,6.82,0.054,,136.6,N,N,5
NEW_LOW,FTRK,Other,0.3,0.27,11.11,5.8,0.0,2026-08-04,,0.76,6.86,0.038,,-0.22,N,N,3
NEW_LOW,GEOS,Other,5.85,5.5,6.36,37.1,4.2,2026-08-07,,0.72,2.44,0.007,,-3.08,N,N,3
NEW_LOW,GMEX,Other,1.24,1.19,4.2,45.4,0.1,2026-08-07,,0.0,4.88,3.788,406452.0,-312.56,N,N,3
NEW_LOW,GNPX,Other,4.27,4.0,6.75,27.8,0.4,2026-08-06,,0.1,5.61,,,-111.32,N,N,2
NEW_LOW,GRNQ,Other,11.27,8.75,28.8,51.3,5.4,2026-08-06,,9.81,0.9,0.003,,-3.3,N,N,1
NEW_LOW,GYRO,Other,5.4,5.4,0.0,0.0,0.0,2026-08-07,45.0,0.16,,0.692,,0.12,N,N,3
NEW_LOW,HAO,Other,0.16,0.14,14.29,24.0,0.1,2026-08-03,,0.0,3.45,0.1,,-16.6,N,N,3
NEW_LOW,HCTI,Other,1.25,1.0,25.0,28.0,1.0,2026-08-03,0.0,0.08,0.9,0.206,,402.84,N,N,4
NEW_LOW,HGBL,Other,1.06,1.01,4.95,34.4,1.2,2026-08-05,11.8,0.54,1.95,0.082,,0.09,N,N,4
NEW_LOW,HHS,Other,2.28,2.0,14.0,44.0,0.0,2026-08-03,,0.84,1.49,1.095,,-0.14,N,N,1
NEW_LOW,HKIT,Other,3.04,2.36,28.81,50.1,0.6,2026-08-03,0.0,0.69,8.23,0.073,,75.0,N,N,5
NEW_LOW,HTOO,Other,2.43,2.41,0.83,40.0,1.3,2026-08-05,,0.3,0.53,0.107,,-1.47,N,N,2
NEW_LOW,HTZ,Other,2.27,1.45,56.55,64.7,6.1,2026-08-05,,-1.54,0.57,,,-0.91,N,N,1
NEW_LOW,HUBC,Other,0.89,0.81,9.88,31.7,0.7,2026-08-05,,-0.0,0.12,,,-105.2,N,N,1
NEW_LOW,HUDI,Other,0.72,0.66,9.09,41.8,19.6,2026-08-03,,0.13,2.61,0.413,,-0.19,N,N,3
NEW_LOW,IIIV,Other,17.47,17.03,2.58,33.0,5.2,2026-08-07,60.2,1.13,0.5,0.297,,0.29,N,N,3
NEW_LOW,INAB,Other,0.98,0.9,8.89,14.6,0.6,2026-08-06,,0.42,10.5,0.103,,-2.54,N,N,3
NEW_LOW,INSG,Other,5.51,4.77,15.51,33.7,2.2,2026-08-06,39.4,-3.52,1.07,,,0.14,N,N,2
NEW_LOW,INTJ,Other,3.38,2.5,35.2,53.0,2.1,2026-08-04,,0.45,27.28,0.03,,-45.28,N,N,3
NEW_LOW,INVZ,Other,0.39,0.35,11.43,28.8,2.2,2026-08-04,,1.44,1.73,0.732,,-0.36,N,N,2
NEW_LOW,IPCX,Other,4.44,3.77,17.77,15.6,1.4,2026-08-03,49.3,-10.91,3.45,,,0.09,N,N,3
NEW_LOW,IPCXU,Other,5.15,4.7,9.57,0.0,0.0,2026-08-05,,-12.65,3.45,,,,N,N,2
NEW_LOW,IPST,Other,2.11,1.54,37.01,36.0,0.3,2026-08-04,,0.03,0.43,0.142,,-311.83,N,N,2
NEW_LOW,IPW,Other,0.37,0.33,12.12,7.8,1.2,2026-08-05,,0.05,2.19,0.451,,-568.8,N,N,3
NEW_LOW,ISPC,Other,2.22,1.77,25.42,46.5,0.6,2026-08-06,,2.02,0.62,0.313,,-333.54,N,N,1
NEW_LOW,JDZG,Other,3.22,2.97,8.42,1.2,0.7,2026-08-07,,0.02,4.04,0.142,,-7.12,N,N,3
NEW_LOW,JUNS,Other,0.08,0.07,14.29,16.6,0.3,2026-08-05,,-66.23,0.51,,,-17.7,N,N,1
NEW_LOW,JWEL,Other,1.55,1.47,5.44,17.3,11.3,2026-08-07,,0.32,1.68,0.134,,-2.87,N,N,2
NEW_LOW,KIDZ,Other,0.4,0.33,21.21,49.3,0.1,2026-08-07,,0.01,0.94,1.741,,-41069404.0,N,N,1
NEW_LOW,KPTI,Other,2.12,1.8,17.78,14.8,0.7,2026-08-03,,-0.18,1.08,,,-16.4,N,N,1
NEW_LOW,KROS,Other,11.15,9.69,15.07,59.2,1.6,2026-08-04,,0.77,21.96,0.06,,-3.22,N,N,3
NEW_LOW,KWM,Other,2.55,2.02,26.24,42.8,0.2,2026-08-04,,-0.37,0.24,,,-70.43,N,N,1
NEW_LOW,LAND,Other,8.34,7.92,5.3,36.2,0.8,2026-08-04,,0.51,0.84,0.705,672.0,-0.78,N,N,3
NEW_LOW,LBGJ,Other,3.36,2.9,15.86,3.6,0.6,2026-08-07,,0.0,1.18,1.363,,-67.82,N,N,1
NEW_LOW,LCFY,Other,2.38,2.1,13.33,36.9,1.5,2026-08-03,,1.65,1.38,0.077,,-1.21,N,N,1
NEW_LOW,LEXX,Other,5.27,4.21,25.18,21.7,1.1,2026-08-03,,1.84,10.6,0.02,,-5.1,N,N,2
NEW_LOW,LIQT,Other,0.64,0.59,8.47,48.5,2.2,2026-08-07,,0.83,2.5,1.707,,-0.92,N,N,2
NEW_LOW,LMAT,Other,81.45,78.65,3.56,29.8,1.0,2026-08-05,28.3,4.58,16.31,0.453,123.0,2.88,N,N,4
NEW_LOW,LMB,Other,48.7,47.15,3.29,25.8,1.8,2026-08-07,19.4,2.86,1.49,0.293,,2.51,N,N,2
NEW_LOW,LNKS,Other,1.02,0.93,9.68,33.7,0.8,2026-08-06,,0.01,4.68,0.171,,-37.13,N,N,3
NEW_LOW,LOOP,Other,0.68,0.65,4.62,42.0,0.3,2026-08-05,,-3.43,0.68,,,-0.26,N,N,1
NEW_LOW,LRHC,Other,0.84,0.78,7.69,37.7,0.5,2026-08-06,0.0,-0.04,1.34,,,42644.94,N,N,3
NEW_LOW,LSTA,Other,1.06,0.99,7.07,5.4,0.2,2026-08-04,,0.88,4.23,,,-1.59,N,N,2
NEW_LOW,LXEO,Other,4.81,3.99,20.55,57.1,1.1,2026-08-03,,1.54,14.16,0.032,,-1.12,N,N,2
NEW_LOW,LZMH,Other,1.2,1.02,17.65,49.3,17.8,2026-08-07,,1.32,1.12,1.088,,-3.35,N,N,1
NEW_LOW,MBRX,Other,0.41,0.16,156.25,8.2,0.5,2026-08-03,,0.14,1.38,0.021,,-16.16,N,N,2
NEW_LOW,MEDS,Other,1.99,1.9,4.74,41.2,1.9,2026-08-07,,-0.31,0.09,,,-44.0,N,N,1
NEW_LOW,METC,Other,10.24,8.56,19.63,41.4,1.2,2026-08-03,,1.56,4.23,1.246,176.0,-1.07,N,N,2
NEW_LOW,METCB,Other,6.44,5.8,11.03,30.8,2.3,2026-08-07,,0.98,4.23,1.246,948.0,-1.14,N,N,3
NEW_LOW,MIRA,Other,0.74,0.6,23.33,31.7,1.5,2026-08-03,,3.33,82.16,,,-1.27,N,N,1
NEW_LOW,MODD,Other,2.2,1.92,14.58,40.5,0.7,2026-08-06,,0.79,4.03,0.03,,-12.36,N,N,3
NEW_LOW,MSGY,Other,0.27,0.23,17.39,14.8,0.4,2026-08-06,,0.55,3.13,0.018,,-0.56,N,N,3
NEW_LOW,MSS,Other,1.27,1.24,2.42,32.1,0.1,2026-08-07,,0.09,0.67,6.296,,-28.18,N,N,1
NEW_LOW,MVIS,Other,3.39,3.11,9.0,34.7,1.3,2026-08-07,,1.84,1.05,1.351,,-5.52,N,N,0
NEW_LOW,MYGN,Other,3.26,2.74,18.98,18.6,0.6,2026-08-03,,1.03,2.67,0.328,,-1.18,N,N,3
NEW_LOW,NAGE,Other,3.12,2.87,8.71,42.3,1.1,2026-08-05,16.4,2.98,6.5,0.028,,0.19,N,N,3
NEW_LOW,NBRGU,Other,10.23,9.93,3.02,48.4,0.0,2026-08-05,,15.01,0.7,0.526,,,N,N,1
NEW_LOW,NEXR,Other,2.85,2.32,22.84,37.9,1.1,2026-08-05,,0.01,1.82,0.454,,-891.77,N,N,2
NEW_LOW,NHTC,Other,1.72,1.5,14.67,39.4,1.4,2026-08-05,,0.97,1.99,0.181,2353.0,-0.15,N,N,3
NEW_LOW,NIVF,Other,0.63,0.56,12.5,8.1,1.0,2026-08-07,0.0,0.0,3.12,0.187,,109.44,N,N,5
NEW_LOW,NMTC,Other,1.63,1.42,14.79,20.9,3.2,2026-08-07,,2.61,4.38,0.039,,-0.93,N,N,2
NEW_LOW,NOMA,Other,3.17,2.54,24.8,49.8,2.3,2026-08-07,,4.54,0.36,0.309,,-0.24,N,N,1
NEW_LOW,NRSN,Other,0.5,0.39,28.21,24.6,0.3,2026-08-03,,-10.41,0.31,,,-0.44,N,N,1
NEW_LOW,NTRB,Other,3.11,2.8,11.07,52.1,0.7,2026-08-05,,6.31,5.26,0.039,,-2.56,N,N,2
NEW_LOW,NTRP,Other,1.67,1.59,5.03,33.6,0.1,2026-08-07,,6.5,0.61,0.889,,-1.36,N,N,1
NEW_LOW,NUWE,Other,1.49,1.34,11.19,39.5,0.1,2026-08-03,0.0,0.04,1.56,0.099,,43.48,N,N,4
NEW_LOW,NXGL,Other,0.38,0.33,15.15,36.2,2.0,2026-08-06,,0.81,1.7,0.956,,-0.4,N,N,2
NEW_LOW,NXTT,Other,0.06,0.06,0.0,0.0,1.6,2026-08-07,,0.02,175.57,0.001,,-14448.24,N,N,3
NEW_LOW,OLOX,Other,3.2,3.02,5.96,25.1,1.6,2026-08-07,0.0,0.73,0.05,1.017,,117.23,N,N,3
NEW_LOW,OMH,Other,0.1,0.09,11.11,45.2,0.2,2026-08-06,,0.59,1.25,0.405,,-0.52,N,N,2
NEW_LOW,ONFO,Other,0.04,0.04,0.0,20.1,0.7,2026-08-07,,-1.79,0.2,2.061,,-42.5,N,N,1
NEW_LOW,ORGO,Other,1.86,1.54,20.78,21.1,5.2,2026-08-07,,0.98,3.52,0.232,,-0.79,N,N,3
NEW_LOW,PLRX,Other,1.05,1.03,1.94,42.9,0.5,2026-08-07,,0.39,16.89,0.174,,-1.83,N,N,3
NEW_LOW,PMEC,Other,0.42,0.31,35.48,30.4,0.1,2026-08-03,,1.21,1.36,1.48,,-0.06,N,N,1
NEW_LOW,PPC,Other,27.45,26.11,5.13,40.3,0.7,2026-08-06,12.0,1.74,1.35,0.827,,2.28,N,N,3
NEW_LOW,PWCM,Other,1.48,1.41,4.96,26.8,0.4,2026-08-07,,0.05,1.13,1.08,,-63.17,N,N,1
NEW_LOW,PZZA,Other,24.47,23.85,2.6,14.9,2.2,2026-08-07,30.6,-1.79,0.83,,747.0,0.8,N,N,3
NEW_LOW,QTI,Other,2.73,2.62,4.2,20.3,0.5,2026-08-03,,8.67,2.49,1.528,,-1.05,N,N,1
NEW_LOW,RAIN,Other,1.18,1.13,4.42,33.9,0.2,2026-08-04,,-0.67,0.07,,,-1.24,N,N,1
NEW_LOW,RAYA,Other,2.43,2.0,21.5,40.6,11.7,2026-08-07,,0.01,2.09,0.388,,-266.12,N,N,3
NEW_LOW,RCON,Other,0.04,0.03,33.33,25.4,6.3,2026-08-07,,0.02,4.24,0.084,,-0.44,N,N,3
NEW_LOW,RDGT,Other,0.75,0.67,11.94,9.7,0.6,2026-08-05,,0.02,2.31,0.001,,-17.21,N,N,3
NEW_LOW,RIME,Other,0.43,0.39,10.26,41.7,2.9,2026-08-07,,1.2,0.9,3.724,,-2.61,N,N,1
NEW_LOW,RMCF,Other,0.83,0.83,0.0,35.5,0.4,2026-08-07,,1.88,1.13,1.995,,-0.64,N,N,0
NEW_LOW,RNTX,Other,0.82,0.69,18.84,46.8,0.8,2026-08-05,,-0.69,0.4,0.425,,-1.9,N,N,2
NEW_LOW,RPID,Other,1.73,1.66,4.22,28.8,6.1,2026-08-07,,3.88,2.55,1.323,,-0.92,N,N,1
NEW_LOW,RUN,Other,10.2,8.61,18.47,39.8,1.2,2026-08-06,6.9,0.72,1.42,2.92,,1.47,N,N,3
NEW_LOW,SAGT,Other,0.75,0.7,7.14,40.0,10.2,2026-08-06,8.3,0.6,2.87,0.063,,0.09,N,N,5
NEW_LOW,SCKT,Other,0.39,0.38,2.63,21.1,0.2,2026-08-04,,1.34,0.92,3.293,,-1.85,N,N,1
NEW_LOW,SEED,Other,1.04,0.87,19.54,55.0,0.3,2026-08-05,,-2.22,0.39,,,-0.71,N,N,1
NEW_LOW,SEGG,Other,2.53,2.4,5.42,15.0,0.4,2026-08-07,,0.11,0.4,0.26,,-41.43,N,N,2
NEW_LOW,SKYE,Other,0.52,0.28,85.71,29.5,2.1,2026-08-06,,2.02,1.78,0.035,,-1.45,N,N,1
NEW_LOW,SLE,Other,2.89,2.56,12.89,57.9,2.2,2026-08-05,0.0,0.29,3.25,,,77.59,N,N,4
NEW_LOW,SNES,Other,1.29,1.15,12.17,44.6,0.3,2026-08-06,,0.89,8.9,0.341,,-0.61,N,N,3
NEW_LOW,SNTG,Other,1.93,1.58,22.15,43.0,0.1,2026-08-03,,0.69,2.14,0.224,,-0.81,N,N,3
NEW_LOW,SNTI,Other,0.35,0.33,6.06,34.7,0.3,2026-08-07,,4.31,1.04,7.462,,-1.46,N,N,0
NEW_LOW,SNWV,Other,5.88,5.27,11.57,35.4,1.4,2026-08-07,7.3,27.48,1.28,7.429,,0.81,N,N,2
NEW_LOW,SNYR,Other,0.17,0.16,6.25,33.3,1.1,2026-08-07,,-0.08,0.93,,,-1.6,N,N,1
NEW_LOW,SPRY,Other,6.16,4.91,25.46,45.2,0.9,2026-08-03,,9.98,4.94,2.792,,-2.0,N,N,1
NEW_LOW,SPWR,Other,0.27,0.23,17.39,19.9,1.5,2026-08-07,,-0.52,0.71,,,-0.53,N,N,1
NEW_LOW,SRAD,Other,13.02,11.55,12.73,31.5,0.9,2026-08-03,217.0,3.59,0.98,0.078,,0.06,N,N,2
NEW_LOW,SUGP,Other,2.08,1.16,79.31,44.9,5.4,2026-08-04,,0.28,2.82,0.064,,-8.52,N,N,3
NEW_LOW,SURG,Other,0.29,0.2,45.0,44.4,0.6,2026-08-04,,-0.29,0.27,,,-1.93,N,N,1
NEW_LOW,SXTC,Other,0.05,0.04,25.0,11.0,0.5,2026-08-07,,0.0,7.93,0.038,,-730.4,N,N,3
NEW_LOW,TAOP,Other,0.72,0.52,38.46,19.8,0.5,2026-08-03,,0.36,1.87,0.596,,-7.23,N,N,2
NEW_LOW,TCRX,Other,0.8,0.72,11.11,33.0,0.5,2026-08-04,,0.49,6.65,0.955,,-0.96,N,N,3
NEW_LOW,TDUP,Other,3.21,3.04,5.59,17.0,2.5,2026-08-06,,6.98,0.99,0.833,,-0.18,N,N,1
NEW_LOW,TNON,Other,0.13,0.12,8.33,15.2,2.1,2026-08-07,,-1.26,1.03,2.574,,-35.0,N,N,1
NEW_LOW,TWG,Other,1.39,1.3,6.92,22.0,1.2,2026-08-06,0.4,0.07,10.66,0.008,,3.87,N,N,5
NEW_LOW,TYGO,Other,1.22,0.93,31.18,36.5,1.0,2026-08-05,7.6,2.27,3.04,0.145,,0.16,N,N,4
NEW_LOW,UFG,Other,0.5,0.45,11.11,19.6,1.3,2026-08-06,,1.53,1.35,0.409,,-0.08,N,N,1
NEW_LOW,VCIG,Other,0.29,0.28,3.57,22.2,0.2,2026-08-07,,0.0,1.54,0.038,,-463.01,N,N,2
NEW_LOW,VIVK,Other,1.26,1.1,14.55,45.8,0.1,2026-08-07,,0.01,0.15,1.059,,-4899.2,N,N,1
NEW_LOW,VIVS,Other,0.47,0.31,51.61,47.1,6.0,2026-08-07,,0.27,2.38,,,-5.35,N,N,2
NEW_LOW,VRM,Other,9.2,6.8,35.29,67.5,0.3,2026-08-03,,0.49,3.71,6.434,,-11.24,N,N,2
NEW_LOW,VTIX,Other,1.75,1.41,24.11,29.3,0.1,2026-08-03,,18.67,1.36,3.057,,-0.73,N,N,0
NEW_LOW,VVOS,Other,0.32,0.3,6.67,33.8,0.5,2026-08-05,,-3.86,0.27,,,-2.14,N,N,1
NEW_LOW,VWAV,Other,1.4,1.2,16.67,5.8,1.4,2026-08-06,,0.29,0.41,0.288,,-1.29,N,N,2
NEW_LOW,WAFU,Other,1.44,1.22,18.03,33.7,19.6,2026-08-07,,0.59,4.12,0.049,,-0.25,N,N,3
NEW_LOW,WING,Other,116.82,115.01,1.57,26.4,0.9,2026-08-07,27.6,-4.12,2.97,,113.0,4.23,N,N,4
NEW_LOW,WLFC,Other,61.05,60.22,1.38,7.7,1.1,2026-08-07,15.4,2.04,1.54,3.034,87.0,3.97,N,N,2
NEW_LOW,XCH,Other,0.28,0.23,21.74,14.2,0.9,2026-08-07,,1.14,1.58,0.457,,-0.4,N,N,2
NEW_LOW,XCUR,Other,1.35,1.27,6.3,15.3,0.0,2026-08-07,,4.09,0.79,0.01,,-1.57,N,N,1
NEW_LOW,XHLD,Other,2.02,0.76,165.79,50.0,3.5,2026-08-05,,4.83,1.25,2.108,,-6.63,N,N,0
NEW_LOW,YXT,Other,5.98,2.36,153.39,53.2,0.4,2026-08-03,,3.23,0.49,2.498,,-3.87,N,N,0
